Date,ddin,ddon
01/05/2003,0.097243154,0.220135548
01/06/2003,0.097887625,0.22060839
01/07/2003,0.098177328,0.221254062
01/08/2003,0.094536609,0.226802989
01/09/2003,0.094215091,0.229992222
01/10/2003,0.102980325,0.220653588
01/11/2003,0.107675321,0.218736149
01/12/2003,0.099531928,0.226761741
01/13/2003,0.098124337,0.229835826
01/14/2003,0.102221389,0.225887301
01/15/2003,0.096159729,0.229925958
01/16/2003,0.096934554,0.227695262
01/17/2003,0.114820096,0.218796935
01/18/2003,0.113430199,0.219964248
01/19/2003,0.104397808,0.224976367
01/20/2003,0.10307407,0.221851938
01/21/2003,0.102625429,0.217489288
01/22/2003,0.0999175,0.20922036
01/23/2003,0.111031768,0.219686546
01/24/2003,0.120950672,0.218876392
01/25/2003,0.110787976,0.216845036
01/26/2003,0.110792821,0.213774654
01/27/2003,0.123799081,0.219933789
01/28/2003,0.120174146,0.218653624
01/29/2003,0.112850318,0.207772905
01/30/2003,0.117743704,0.214503811
01/31/2003,0.130030259,0.22148624
02/01/2003,0.130283461,0.221095435
02/02/2003,0.127630476,0.218533694
02/03/2003,0.12634356,0.216431338
02/04/2003,0.136091751,0.223052517
02/05/2003,0.151085291,0.222158224
02/06/2003,0.149113937,0.224319572
02/07/2003,0.157431241,0.221956489
02/08/2003,0.169373647,0.217924296
02/09/2003,0.162091896,0.222485925
02/10/2003,0.162879815,0.223434037
02/11/2003,0.161653057,0.225282747
02/12/2003,0.159355134,0.227617461
02/13/2003,0.173033713,0.222799723
02/14/2003,0.185308284,0.219034541
02/15/2003,0.192375011,0.217547432
02/16/2003,0.203482111,0.216099676
02/17/2003,0.20781366,0.21849604
02/18/2003,0.199433005,0.22643415
02/19/2003,0.192742712,0.232901025
02/20/2003,0.190169795,0.23783619
02/21/2003,0.194273008,0.240596989
02/22/2003,0.206928022,0.24046616
02/23/2003,0.203544587,0.246058065
02/24/2003,0.197716118,0.251833704
02/25/2003,0.208650572,0.252614417
02/26/2003,0.210920899,0.25597699
02/27/2003,0.189336331,0.266050329
02/28/2003,0.159793415,0.272923012
03/01/2003,0.149988763,0.271421362
03/02/2003,0.147924881,0.274511446
03/03/2003,0.147417093,0.278463858
03/04/2003,0.166365103,0.287441863
03/05/2003,0.160666411,0.289899642
03/06/2003,0.156637744,0.292703296
03/07/2003,0.158202443,0.296622075
03/08/2003,0.142804592,0.298120912
03/09/2003,0.13920455,0.30227785
03/10/2003,0.144669626,0.308291577
03/11/2003,0.159563418,0.310354059
03/12/2003,0.163990199,0.31181076
03/13/2003,0.159583879,0.314725802
03/14/2003,0.163523472,0.315747599
03/15/2003,0.163226931,0.317666043
03/16/2003,0.19223668,0.311297212
03/17/2003,0.209328511,0.303662693
03/18/2003,0.205441027,0.304810397
03/19/2003,0.204952426,0.304374144
03/20/2003,0.201312924,0.305773921
03/21/2003,0.191209387,0.311610683
03/22/2003,0.155241337,0.333746734
03/23/2003,0.143463544,0.343382967
03/24/2003,0.142042471,0.346523358
03/25/2003,0.134706778,0.352644739
03/26/2003,0.158493608,0.337361975
03/27/2003,0.179824147,0.319287166
03/28/2003,0.161882467,0.336401162
03/29/2003,0.172477422,0.326318921
03/30/2003,0.169403521,0.329655688
03/31/2003,0.142701396,0.359259523
04/01/2003,0.148651444,0.354630361
04/02/2003,0.156570333,0.346148996
04/03/2003,0.147068227,0.359772167
04/04/2003,0.124296217,0.384047251
04/05/2003,0.119050584,0.388148455
04/06/2003,0.115249369,0.392653912
04/07/2003,0.1149865,0.397097305
04/08/2003,0.115650954,0.401277428
04/09/2003,0.150047867,0.364960886
04/10/2003,0.130509134,0.394077895
04/11/2003,0.113196024,0.414024885
04/12/2003,0.117970492,0.415302518
04/13/2003,0.115341949,0.420392537
04/14/2003,0.105006243,0.427864943
04/15/2003,0.106345783,0.432634448
04/16/2003,0.102360839,0.431628448
04/17/2003,0.108028436,0.409196659
04/18/2003,0.099262943,0.426352863
04/19/2003,0.101282875,0.450865549
04/20/2003,0.099268364,0.456252242
04/21/2003,0.097159847,0.458522346
04/22/2003,0.101383271,0.459989001
04/23/2003,0.099722163,0.464818644
04/24/2003,0.097156998,0.471007903
04/25/2003,0.092849109,0.475678019
04/26/2003,0.092109154,0.47308632
04/27/2003,0.091331191,0.482624603
04/28/2003,0.090564932,0.491582299
04/29/2003,0.089382778,0.5083015
04/30/2003,0.08831789,0.519980965
05/01/2003,0.087489393,0.527817964
05/02/2003,0.087534894,0.527496891
05/03/2003,0.08731616,0.53216044
05/04/2003,0.107303057,0.541376635
05/05/2003,0.155695468,0.544668083
05/06/2003,0.097183069,0.558484667
05/07/2003,0.303376673,0.517183821
05/08/2003,0.698223462,0.51286509
05/09/2003,0.630924627,0.522823692
05/10/2003,0.082676535,0.596454748
05/11/2003,0.079950962,0.611596045
05/12/2003,0.081083413,0.615706231
05/13/2003,0.390582882,0.556940789
05/14/2003,0.781697971,0.546242716
05/15/2003,0.393493758,0.57048384
05/16/2003,0.076280532,0.656037933
05/17/2003,0.576898414,0.5793421
05/18/2003,0.837027183,0.566956765
05/19/2003,0.85008504,0.568419163
05/20/2003,0.863142896,0.569881561
05/21/2003,0.135480609,0.657833709
05/22/2003,0.071180442,0.690728664
05/23/2003,0.071755757,0.699359352
05/24/2003,0.132800992,0.675125945
05/25/2003,0.081163378,0.72351147
05/26/2003,0.070998656,0.720545927
05/27/2003,0.680240283,0.609159509
05/28/2003,0.967605749,0.581580749
05/29/2003,0.110907736,0.723829657
05/30/2003,0.993721462,0.584505545
05/31/2003,0.956403606,0.592237661
06/01/2003,0.062200552,0.688261092
06/02/2003,0.070528236,0.795505501
06/03/2003,0.422955937,0.660233565
06/04/2003,1.059010745,0.591817537
06/05/2003,0.103697697,0.77693288
06/06/2003,0.062281532,0.751416032
06/07/2003,0.376088525,0.685011781
06/08/2003,0.062908778,0.782718783
06/09/2003,0.091983529,0.819711217
06/10/2003,1.132625808,0.598879727
06/11/2003,0.055805244,0.706820663
06/12/2003,0.055943417,0.699441997
06/13/2003,0.30117551,0.71627581
06/14/2003,0.085157483,0.835746261
06/15/2003,0.060951449,0.793662136
06/16/2003,0.132064554,0.770085138
06/17/2003,0.142851658,0.755543026
06/18/2003,0.057055646,0.754311948
06/19/2003,0.226389505,0.734548488
06/20/2003,0.082261131,0.843930718
06/21/2003,0.064275816,0.630068393
06/22/2003,0.068692422,0.582850121
06/23/2003,0.069324878,0.575071668
06/24/2003,0.06869293,0.576629481
06/25/2003,0.06816116,0.577429104
06/26/2003,0.067744558,0.577305712
06/27/2003,0.067839366,0.572987455
06/28/2003,0.067462668,0.572364477
06/29/2003,0.065944773,0.581318856
06/30/2003,0.057003797,0.660441031
07/01/2003,0.054253138,0.764817762
07/02/2003,0.057014468,0.79988064
07/03/2003,0.072290042,0.861243323
07/04/2003,0.052350335,0.743710599
07/05/2003,0.051110662,0.684591379
07/06/2003,0.050043329,0.707881678
07/07/2003,0.837878881,0.615913467
07/08/2003,1.156250834,0.559516779
07/09/2003,0.062213457,0.819593221
07/10/2003,0.057737251,0.776789784
07/11/2003,0.050461842,0.715882214
07/12/2003,0.049818308,0.708254637
07/13/2003,0.049910697,0.703327794
07/14/2003,0.068513509,0.796529513
07/15/2003,0.049929133,0.698404443
07/16/2003,0.055580351,0.648181324
07/17/2003,0.059550505,0.597925183
07/18/2003,0.06515377,0.538515857
07/19/2003,0.068426937,0.504056099
07/20/2003,0.06944057,0.492153203
07/21/2003,0.070352547,0.480992412
07/22/2003,0.070865712,0.472876576
07/23/2003,0.070881395,0.46891653
07/24/2003,0.070336361,0.469992838
07/25/2003,0.068659657,0.481897704
07/26/2003,0.063498549,0.532321858
07/27/2003,0.058573578,0.58454582
07/28/2003,0.056570005,0.60474327
07/29/2003,0.060402082,0.558887384
07/30/2003,0.058850912,0.573841203
07/31/2003,0.055443166,0.610466028
08/01/2003,0.052785546,0.639814538
08/02/2003,0.048939957,0.666331037
08/03/2003,0.049595647,0.668707205
08/04/2003,0.049708399,0.66660298
08/05/2003,0.049432387,0.662465471
08/06/2003,0.050208831,0.662905708
08/07/2003,0.082053812,0.611948393
08/08/2003,0.118444751,0.590374234
08/09/2003,0.147836768,0.577094632
08/10/2003,0.226081871,0.556743459
08/11/2003,0.672103761,0.495925406
08/12/2003,0.696490446,0.48591578
08/13/2003,0.676884359,0.483774341
08/14/2003,0.060842541,0.571324965
08/15/2003,0.050643637,0.634674251
08/16/2003,0.056647858,0.58651324
08/17/2003,0.328614616,0.50895807
08/18/2003,0.582113918,0.471481649
08/19/2003,0.565405605,0.467930878
08/20/2003,0.548697291,0.464380106
08/21/2003,0.531988978,0.460829335
08/22/2003,0.515280665,0.457278563
08/23/2003,0.498572352,0.453727792
08/24/2003,0.086249884,0.494992463
08/25/2003,0.056111457,0.526686785
08/26/2003,0.162258112,0.464997956
08/27/2003,0.264223463,0.455170405
08/28/2003,0.085774864,0.471741035
08/29/2003,0.116408635,0.456613345
08/30/2003,0.381614159,0.428872391
08/31/2003,0.070227044,0.452107855
09/01/2003,0.056757981,0.460381498
09/02/2003,0.077373045,0.442175525
09/03/2003,0.091272309,0.429645064
09/04/2003,0.054932754,0.459570527
09/05/2003,0.049682346,0.534385194
09/06/2003,0.049686992,0.529094091
09/07/2003,0.057392607,0.407845883
09/08/2003,0.061758093,0.404608324
09/09/2003,0.117094384,0.378826167
09/10/2003,0.05018752,0.496704751
09/11/2003,0.049663326,0.528007888
09/12/2003,0.054420432,0.49155798
09/13/2003,0.057280292,0.449824739
09/14/2003,0.056952209,0.44957572
09/15/2003,0.056407746,0.453025139
09/16/2003,0.056327349,0.449036107
09/17/2003,0.056268907,0.444647703
09/18/2003,0.056239905,0.439695363
09/19/2003,0.056780048,0.424331881
09/20/2003,0.056969857,0.414431793
09/21/2003,0.056980289,0.406116312
09/22/2003,0.056966456,0.398030178
09/23/2003,0.05694002,0.389793816
09/24/2003,0.056935296,0.380062585
09/25/2003,0.056686957,0.379326625
09/26/2003,0.056163176,0.39120178
09/27/2003,0.055425843,0.403489897
09/28/2003,0.054851277,0.411219586
09/29/2003,0.054279752,0.41890898
09/30/2003,0.052499415,0.434127775
10/01/2003,0.0491691,0.440779017
10/02/2003,0.048446812,0.401617689
10/03/2003,0.048549419,0.373769286
10/04/2003,0.048534728,0.395463745
10/05/2003,0.048584069,0.376266967
10/06/2003,0.048595232,0.352522017
10/07/2003,0.048035873,0.320213652
10/08/2003,0.04466237,0.292158331
10/09/2003,0.04852515,0.315714026
10/10/2003,0.043432151,0.279843174
10/11/2003,0.041008904,0.265110178
10/12/2003,0.048891837,0.359072608
10/13/2003,0.053941095,0.352794642
10/14/2003,0.053871436,0.330565646
10/15/2003,0.053607708,0.313292534
10/16/2003,0.053338345,0.30400607
10/17/2003,0.05313888,0.298005102
10/18/2003,0.052843259,0.289390628
10/19/2003,0.052418037,0.27785316
10/20/2003,0.051800903,0.262540445
10/21/2003,0.051258975,0.25195967
10/22/2003,0.050871465,0.245003855
10/23/2003,0.050480413,0.238312049
10/24/2003,0.050129622,0.232571892
10/25/2003,0.050216071,0.229693753
10/26/2003,0.050609765,0.229831905
10/27/2003,0.051377622,0.236131503
10/28/2003,0.052410056,0.248754481
10/29/2003,0.053046519,0.253662447
10/30/2003,0.053417263,0.253513053
10/31/2003,0.053895845,0.255693811
11/01/2003,0.0545568,0.265348421
11/02/2003,0.055394594,0.284819774
11/03/2003,0.055395031,0.304408552
11/04/2003,0.054860857,0.308085437
11/05/2003,0.054850626,0.306708946
11/06/2003,0.054901646,0.304769133
11/07/2003,0.055012146,0.302255475
11/08/2003,0.055517843,0.295610221
11/09/2003,0.055889309,0.290308711
11/10/2003,0.055942463,0.288396082
11/11/2003,0.055594538,0.290906877
11/12/2003,0.055673602,0.288839017
11/13/2003,0.055947698,0.284618386
11/14/2003,0.056203015,0.28058971
11/15/2003,0.056370964,0.277545366
11/16/2003,0.056368198,0.276481464
11/17/2003,0.056731718,0.275223133
11/18/2003,0.057283412,0.272553663
11/19/2003,0.059780852,0.249688922
11/20/2003,0.058210513,0.269267138
11/21/2003,0.056366429,0.278071222
11/22/2003,0.056724009,0.277375965
11/23/2003,0.057081588,0.276680708
11/24/2003,0.058655322,0.270520473
11/25/2003,0.058465229,0.272165653
11/26/2003,0.057723801,0.276680781
11/27/2003,0.057945499,0.276735567
11/28/2003,0.061794216,0.257953669
11/29/2003,0.062490646,0.255293667
11/30/2003,0.06034479,0.267674384
12/01/2003,0.059828563,0.271752673
12/02/2003,0.05849358,0.266174503
12/03/2003,0.058014873,0.25557477
12/04/2003,0.058033976,0.252751374
12/05/2003,0.057784784,0.247440216
12/06/2003,0.060391613,0.273281474
12/07/2003,0.060367777,0.269597363
12/08/2003,0.059154134,0.25631166
12/09/2003,0.05904653,0.254209487
12/10/2003,0.064597107,0.259298434
12/11/2003,0.065476824,0.258736593
12/12/2003,0.060815089,0.256093789
12/13/2003,0.062052743,0.260046294
12/14/2003,0.063832387,0.265663175
12/15/2003,0.059787633,0.245272569
12/16/2003,0.063171772,0.259429409
12/17/2003,0.070123365,0.258702782
12/18/2003,0.063238666,0.25597033
12/19/2003,0.064776233,0.262053804
12/20/2003,0.064729816,0.259447565
12/21/2003,0.047148264,0.157536555
12/22/2003,0.061382224,0.232028288
12/23/2003,0.064385716,0.247925391
12/24/2003,0.070489882,0.268370795
12/25/2003,0.061828563,0.222204559
12/26/2003,0.060274461,0.206137372
12/27/2003,0.062016386,0.213879056
12/28/2003,0.065734907,0.237333531
12/29/2003,0.071194815,0.273456984
12/30/2003,0.073913466,0.271587021
12/31/2003,0.071950213,0.274289718
01/01/2004,0.067325407,0.2295281
01/02/2004,0.062332298,0.180133799
01/03/2004,0.058245304,0.142999651
01/04/2004,0.06854673,0.211873137
01/05/2004,0.058822492,0.138591305
01/06/2004,0.071543769,0.216182617
01/07/2004,0.081043938,0.257099111
01/08/2004,0.071193609,0.198594164
01/09/2004,0.061185766,0.132237876
01/10/2004,0.070375687,0.180544864
01/11/2004,0.074715671,0.197873485
01/12/2004,0.06302285,0.114029462
01/13/2004,0.064399651,0.131752859
01/14/2004,0.071100989,0.162167525
01/15/2004,0.082804085,0.210232114
01/16/2004,0.071512833,0.154565064
01/17/2004,0.09145405,0.228156494
01/18/2004,0.093192082,0.22595586
01/19/2004,0.114940964,0.229819869
01/20/2004,0.106646586,0.232007728
01/21/2004,0.096226073,0.21697999
01/22/2004,0.071910005,0.133026982
01/23/2004,0.071179434,0.123448988
01/24/2004,0.085858492,0.170204785
01/25/2004,0.092771828,0.187406603
01/26/2004,0.097106336,0.195819923
01/27/2004,0.108053936,0.214077237
01/28/2004,0.108311349,0.211509609
01/29/2004,0.105549189,0.203212734
01/30/2004,0.107288152,0.203157654
01/31/2004,0.108524475,0.202181877
02/01/2004,0.082334335,0.144007587
02/02/2004,0.092352443,0.126258771
02/03/2004,0.087754315,0.129226699
02/04/2004,0.094464605,0.162649274
02/05/2004,0.084204355,0.132606276
02/06/2004,0.102070811,0.130688514
02/07/2004,0.099011974,0.164163006
02/08/2004,0.105519274,0.171432472
02/09/2004,0.083425913,0.136726554
02/10/2004,0.093590239,0.114043307
02/11/2004,0.087181291,0.144075624
02/12/2004,0.107577839,0.165366206
02/13/2004,0.12942121,0.203192202
02/14/2004,0.122198525,0.180768406
02/15/2004,0.135269143,0.210870213
02/16/2004,0.125370354,0.185600883
02/17/2004,0.092332871,0.151961949
02/18/2004,0.110838381,0.132021913
02/19/2004,0.112625254,0.153063626
02/20/2004,0.094531841,0.153201649
02/21/2004,0.091782576,0.149124066
02/22/2004,0.109967375,0.193108962
02/23/2004,0.118706582,0.212526718
02/24/2004,0.118019526,0.216989073
02/25/2004,0.126218999,0.237068769
02/26/2004,0.163725429,0.271433978
02/27/2004,0.143040456,0.267847053
02/28/2004,0.122940282,0.250064959
02/29/2004,0.093125029,0.184310115
03/01/2004,0.128187321,0.17467149
03/02/2004,0.094662846,0.178471046
03/03/2004,0.120392717,0.266776568
03/04/2004,0.124074941,0.282206352
03/05/2004,0.112416183,0.253572009
03/06/2004,0.128579552,0.296492623
03/07/2004,0.121323138,0.291390269
03/08/2004,0.107140702,0.248751122
03/09/2004,0.126389023,0.314106333
03/10/2004,0.12619811,0.317771805
03/11/2004,0.105243251,0.254965737
03/12/2004,0.134587034,0.215149204
03/13/2004,0.099104016,0.243282626
03/14/2004,0.124304303,0.32658485
03/15/2004,0.124174236,0.328909766
03/16/2004,0.120889972,0.330622713
03/17/2004,0.103336293,0.277627061
03/18/2004,0.144204715,0.333273238
03/19/2004,0.175883601,0.319090996
03/20/2004,0.182353353,0.314406048
03/21/2004,0.184623968,0.311979592
03/22/2004,0.185212178,0.310508462
03/23/2004,0.182743305,0.311429785
03/24/2004,0.175202993,0.31707603
03/25/2004,0.168482545,0.322674472
03/26/2004,0.165585839,0.325040962
03/27/2004,0.169144626,0.320681036
03/28/2004,0.170625743,0.318133924
03/29/2004,0.169094553,0.318883297
03/30/2004,0.166416597,0.321130835
03/31/2004,0.158314037,0.330761071
04/01/2004,0.148698414,0.343707709
04/02/2004,0.135275558,0.363240716
04/03/2004,0.157046652,0.334227661
04/04/2004,0.170449811,0.321450873
04/05/2004,0.174354378,0.322934614
04/06/2004,0.183495124,0.327701788
04/07/2004,0.186562529,0.336704434
04/08/2004,0.189309499,0.345324429
04/09/2004,0.190229848,0.354166461
04/10/2004,0.18876617,0.364388001
04/11/2004,0.186305101,0.375089959
04/12/2004,0.182760247,0.386150026
04/13/2004,0.17853257,0.397275116
04/14/2004,0.175258746,0.407957832
04/15/2004,0.174038549,0.418155304
04/16/2004,0.173801733,0.428355656
04/17/2004,0.172514075,0.438864127
04/18/2004,0.170546408,0.449495147
04/19/2004,0.167298937,0.460077653
04/20/2004,0.163172023,0.470407541
04/21/2004,0.158751764,0.480414249
04/22/2004,0.153832594,0.483791118
04/23/2004,0.149929575,0.486051933
04/24/2004,0.147930505,0.495992523
04/25/2004,0.15075716,0.507892522
04/26/2004,0.15081028,0.502642778
04/27/2004,0.15120219,0.497009397
04/28/2004,0.150231118,0.490829091
04/29/2004,0.149084972,0.48444747
04/30/2004,0.147953949,0.477877543
05/01/2004,0.149451367,0.470193018
05/02/2004,0.149506602,0.462317825
05/03/2004,0.146349298,0.455868649
05/04/2004,0.140788794,0.451528166
05/05/2004,0.136213501,0.44731457
05/06/2004,0.134529218,0.440884835
05/07/2004,0.13225259,0.435090325
05/08/2004,0.128644861,0.431179434
05/09/2004,0.126470298,0.425677307
05/10/2004,0.126779372,0.416187632
05/11/2004,0.124885436,0.409968542
05/12/2004,0.119143189,0.411376998
05/13/2004,0.114733856,0.411389963
05/14/2004,0.115100565,0.400912074
05/15/2004,0.118867777,0.381154171
05/16/2004,0.122616123,0.359279798
05/17/2004,0.120203499,0.353135028
05/18/2004,0.111099011,0.382077319
05/19/2004,0.104721398,0.406387952
05/20/2004,0.100515722,0.425607051
05/21/2004,0.097740378,0.438586018
05/22/2004,0.094687481,0.452807422
05/23/2004,0.093571346,0.458526807
05/24/2004,0.092987538,0.461899583
05/25/2004,0.093446677,0.460659345
05/26/2004,0.09213473,0.46723347
05/27/2004,0.088882047,0.482411116
05/28/2004,0.087771347,0.488113585
05/29/2004,0.085164012,0.504113187
05/30/2004,0.077943694,0.553974208
05/31/2004,0.072717152,0.602705096
06/01/2004,0.066786918,0.638998162
06/02/2004,0.06264364,0.650528587
06/03/2004,0.060546325,0.656270924
06/04/2004,0.057103801,0.665154195
06/05/2004,0.055909185,0.678843666
06/06/2004,0.054556218,0.697644363
06/07/2004,0.0523057,0.739946081
06/08/2004,0.053264469,0.701885333
06/09/2004,0.053235821,0.68883305
06/10/2004,0.057462452,0.667201083
06/11/2004,0.064566184,0.630910386
06/12/2004,0.072132289,0.566451818
06/13/2004,0.075868478,0.543024525
06/14/2004,0.077087666,0.534595575
06/15/2004,0.077560354,0.529673499
06/16/2004,0.074666448,0.542973969
06/17/2004,0.067647383,0.586994978
06/18/2004,0.060115796,0.657569156
06/19/2004,0.055605377,0.678404062
06/20/2004,0.056444301,0.676206874
06/21/2004,0.060694431,0.640980871
06/22/2004,0.061659372,0.626232587
06/23/2004,0.062288334,0.615498887
06/24/2004,0.066429468,0.577462558
06/25/2004,0.06889642,0.55565166
06/26/2004,0.070782737,0.539248941
06/27/2004,0.071731636,0.528811807
06/28/2004,0.072254476,0.521004152
06/29/2004,0.072899782,0.513551632
06/30/2004,0.072393071,0.513129521
07/01/2004,0.071638301,0.514293116
07/02/2004,0.071423445,0.512391504
07/03/2004,0.072228008,0.504978223
07/04/2004,0.072707177,0.499549303
07/05/2004,0.072777225,0.496806824
07/06/2004,0.073113927,0.492047835
07/07/2004,0.073759136,0.484855762
07/08/2004,0.074178952,0.479074719
07/09/2004,0.074123629,0.476683925
07/10/2004,0.073329307,0.479921125
07/11/2004,0.072030013,0.487267146
07/12/2004,0.0712881,0.490420816
07/13/2004,0.07151774,0.485736457
07/14/2004,0.072043034,0.478394787
07/15/2004,0.071922396,0.476266991
07/16/2004,0.07093189,0.481623622
